"filename", "language", "Go Module File", "Go Checksum File", "Markdown", "Go", "Log", "Shell Script", "SQL", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/README.md", "Markdown", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 16, 42
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/certgen.bash", "Shell Script", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 3, 7, 37
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/database/createDB.sh", "Shell Script", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/database/createTables.sql", "SQL", 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 42, 14, 146
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/database/forum.db", "SQL", 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 8, 1, 73
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/database/sqlFuncs.go", "Go", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 5, 21
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/css/style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 319, 0, 9, 48, 376
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 2, 22
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/addEventListeners.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 3, 5, 64
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/addPost.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 5, 7, 55
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/categoryFilter.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 5, 11, 106
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/chat.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 52, 34, 256
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/generateCategories.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 6, 51
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/getAllPosts.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 17, 22, 211
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/loggedInHTML.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 7, 56
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/login.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 10, 7, 64
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/logout.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 3, 2, 32
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/main.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 11, 4, 52
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/mainHTML.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 1, 22, 108
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/register.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 4, 4, 50
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/js/websocket.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 4, 5, 44
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/frontend/original.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 7, 19, 128
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/go.mod", "Go Module File", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/go.sum", "Go Checksum File", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/check-log.go", "Go", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 4, 3, 36
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum.log", "Log", 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 0, 1, 383
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_13-42-15.log", "Log", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 1, 75
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_14-56-22.log", "Log", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 1, 70
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_15-05-00.log", "Log", 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 1, 217
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_15-07-58.log", "Log", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 1, 70
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_15-10-37.log", "Log", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 1, 70
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_15-20-51.log", "Log", 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 1, 150
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_15-21-48.log", "Log", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 1, 72
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/logfiles/forum_2023-06-02_15-31-02.log", "Log", 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 1, 220
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/main.go", "Go", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 18, 16, 135
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/testBlockComment.bash", "Shell Script", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 6
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/utility/utility.go", "Go", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 7, 8, 56
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/websocket/handlers.go", "Go", 0, 0, 0, 466, 0, 0, 0, 0, 0, 0, 76, 88, 630
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/websocket/otp.go", "Go", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 4, 12, 63
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/websocket/structs.go", "Go", 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 38, 26, 239
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/websocket/ws-client.go", "Go", 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 39, 26, 194
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/websocket/ws-event.go", "Go", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 7, 36
"/home/zdrastvyetyeh/.g6057/javascript-grit/Javascript-Grit-Projects/rtf/websocket/ws-manager.go", "Go", 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 6, 30, 191
"Total", "-", 9, 10, 26, 1186, 1318, 33, 154, 122, 319, 898, 380, 477, 4932